Ax,Ay,Az,Gx,Gy,Gz
0.4347826086956521,0.5065065065065064,0.7540040040040039,0.5008999424455413,0.4958944486108446,0.5021661405375237
0.326369282891022,0.4819819819819819,0.71996996996997,0.4961996616495456,0.5860247309765073,0.7721436419763852
0.4192546583850932,0.4989989989989989,0.767017017017017,0.5177790955229608,0.3909325566388196,0.2478329874252228
0.4472049689440994,0.2767767767767767,0.6361361361361361,0.6538884141130509,0.4933777490974414,0.5028690025637895
0.4288537549407115,0.5037537537537536,0.7767767767767767,0.3992640005581038,0.4851352529780072,0.5061496067111987
0.3224167137210615,0.0,0.581081081081081,0.2113295079965816,0.6875071943073408,0.2559063083174914
0.4285714285714286,0.5340340340340339,0.7630130130130129,0.3679944887245583,0.4897744911662626,0.5252559429338821
0.6259175607001695,0.4879879879879879,0.6571571571571571,0.5146188325165251,0.2839405619408061,0.514085145717425
0.5990965556182948,0.5097597597597596,0.6914414414414414,0.5092017370982088,0.1523623489195458,0.5169698449517763
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5008999424455413,0.4959554912185848,0.5021975338786473
0.3633540372670807,0.3383383383383382,0.7052052052052051,0.3491480196033975,0.5715872822086959,0.0037235990721523
0.4395821569734613,0.5082582582582582,0.7902902902902902,0.4896384533547273,0.7369674032474667,0.5236077925248966
0.4457933370976849,0.5467967967967967,0.7444944944944945,0.4124805971711112,0.4910267366621902,0.3960601356889967
0.4257481648785997,0.7472472472472471,0.5335335335335335,0.6718959833964107,0.5097511205678706,0.4999093081256431
0.158102766798419,0.5087587587587586,0.523023023023023,0.4987494985785792,0.6566196347907982,0.5079041456651028
0.4107848673066064,0.8678678678678677,0.5030030030030029,0.5136735441338054,0.3291417409351728,0.012177128206917
0.4536984754376059,0.517017017017017,0.7402402402402402,0.5024730976507317,0.4858991576120132,0.2188377487486265
0.5146809712027103,0.4602102102102101,0.7219719719719719,0.5055391806337967,0.395495055548773,0.8002232415368784
0.4333709768492377,0.4939939939939939,0.7690190190190189,0.6070390847096988,0.577630500374976,0.8661946038334758
0.5454545454545454,0.7882882882882882,0.6496496496496496,1.0,0.5369918202905628,0.3164745277918273
0.4514398644833427,0.3848848848848848,0.7154654654654654,0.7957200411601584,0.542867607304184,0.5348867223607793
0.4486166007905138,0.366116116116116,0.6944444444444444,0.7293667265465581,0.5563876728813855,0.5084535291347646
0.4472049689440994,0.2575075075075074,0.502002002002002,0.8206254251181611,0.5556098156513246,0.4735232049113138
0.3322981366459627,0.2274774774774774,0.8173173173173172,0.4915604234612902,0.4033242060100808,0.1739714320595776
0.4392998306041784,0.4099099099099098,0.7354854854854854,0.7839998604740395,0.5659713622965973,0.5445907529169646
0.4347826086956521,0.5065065065065064,0.7547547547547546,0.500992378394405,0.4959101452814064,0.5021521879414689
0.429983060417843,0.5422922922922921,0.7752752752752752,0.4888902453912831,0.6145926713989222,0.8135148333536808
0.419536984754376,0.6298798798798798,0.7204704704704704,0.1863020388230985,0.5068367720669027,0.4900204056717303
0.4421230942970073,0.5382882882882882,0.766016016016016,0.3382056961473394,0.5005493834696618,0.5095993860857736
0.4342179559570864,0.5067567567567567,0.7540040040040039,0.5009766817238432,0.4959258419519682,0.5021975338786473
0.4054206662902315,0.5050050050050049,0.7695195195195195,0.5436908104714233,0.5382423217119835,0.0388387951933306
0.4330886504799548,0.5465465465465464,0.7512512512512513,0.6267401503392225,0.5057833510647575,0.5085163158170117
0.442970073404856,0.4321821821821821,0.7985485485485484,0.4943073408095993,0.5792943474545232,0.6363081430838725
0.6620553359683794,0.5030030030030029,0.627127127127127,0.4788792577218899,0.216579172262239,0.5100563336065717
0.5985319028797289,1.0,0.841091091091091,0.2815599002389382,0.2287876938102795,0.8980745417444234
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5009313357866648,0.4959711878891466,0.5021364912709071
0.3958215697346132,0.2422422422422422,0.6551551551551551,0.4709280220451017,0.5489561714076425,0.9695693880042556
0.4345002823263693,0.5062562562562561,0.7537537537537538,0.500915639116103,0.496016533826325,0.5022289272197709
0.4339356295878035,0.5055055055055054,0.7545045045045045,0.501297591433106,0.4956659748504456,0.5020911453337287
0.461038961038961,0.5285285285285284,0.7680180180180181,0.9344855852242008,0.6402602159164239,0.4743324554824982
0.5988142292490118,0.4914914914914914,1.0,0.6151106615274604,0.1695920609728448,0.5679247257442838
0.4539808018068887,0.5583083083083082,0.7667667667667667,0.6398782635994209,0.3624710047613234,0.0
0.4421230942970073,0.507007007007007,0.7787787787787788,0.4025306521094581,0.4869211852730348,0.8618762753544831
0.4345002823263693,0.5447947947947946,0.75,0.1399863962188465,0.421300381952317,0.503448035300068
0.6939582156973461,0.4942442442442442,0.5543043043043043,0.4696618239531193,0.2139996860665887,0.5023196190941277
0.4028797289666855,0.7217217217217216,0.566066066066066,0.6137380748905593,0.6052671050107261,0.0
0.4401468097120271,0.552052052052052,0.7715215215215214,0.3350628738859724,0.4798855887123497,0.5100563336065717
0.4232072275550536,0.4164164164164163,0.7537537537537538,0.2461848370162373,0.4795053804698537,0.4876083506287388
0.4192546583850932,0.4954954954954954,0.7429929929929929,0.4640302073704588,0.4290527931353227,0.869307776828226
0.4488989271597967,0.5625625625625624,0.736986986986987,0.4858224183337112,0.4677851997837348,0.0
0.3283455674760023,0.3786286286286285,0.6063563563563563,0.4372325025725099,0.6292585939271326,0.8893454488375743
0.435064935064935,0.507007007007007,0.7545045045045045,0.5008842457749795,0.4959554912185848,0.5021050979297835
0.1871823828345567,0.5025025025025024,0.3828828828828828,0.4897605385702077,0.4442837958037567,0.5009470324572266
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5009766817238432,0.4959258419519682,0.5022132305492091
0.463579898362507,0.2792792792792792,0.5963463463463463,0.8174826028567941,0.5286900256378952,0.4953154158745662
0.4680971202710333,0.1406406406406405,0.3631131131131131,0.5030678270575719,0.6922388684444599,0.7402026614576974
0.466403162055336,0.3373373373373373,0.6709209209209209,0.8404956659748504,0.5690845352913476,0.5110330153304149
0.4669678147939017,0.358108108108108,0.6941941941941941,0.2020353349495091,0.4445419188307724,0.5209079651882729
0.3040654997176736,0.8748748748748747,0.6376376376376376,0.542485654987181,0.430868374696967,0.9352180965170832
0.502540937323546,0.5055055055055054,0.7184684684684685,0.4144025672776741,0.381256431274744,0.1156146990599438
0.6089779785431959,0.4894894894894894,0.7179679679679679,0.3283481870345501,0.3175279487939725,1.0
0.4206662902315076,0.5410410410410409,0.7557557557557557,0.421528855712716,0.4198057100999355,0.1365523135148333
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5009766817238432,0.4959554912185848,0.5021975338786473
0.4483342744212309,0.34009009009009,0.7079579579579579,0.3543680346024382,0.4920644609937736,0.4996337443535588
0.367871259175607,0.4499499499499498,0.7797797797797796,0.5310706873397631,0.4918656364999912,0.3685142229276035
0.435064935064935,0.5347847847847846,0.7727727727727727,0.4379650138653923,0.5203114917069257,0.3634476864851667
0.4347826086956521,0.5067567567567567,0.7542542542542542,0.5008842457749795,0.4959554912185848,0.5021818372080855
0.4322416713721062,0.4727227227227226,0.7592592592592592,0.4640302073704588,0.5014493259152031,0.6572754068053788
0.4339356295878035,0.5673173173173173,0.7317317317317317,0.487135706437379,0.5138880652981496,1.0
0.1597967250141163,0.4892392392392392,0.504004004004004,0.489896576381743,0.2621466069030469,0.5042572858712524
0.1490683229813664,1.0,0.7512512512512513,0.3413345658126515,0.720485899157612,0.5571201841742679
0.44042913608131,0.2845345345345345,0.6246246246246245,0.6469138601601061,0.4997715262396009,0.496321746865026
0.471485036702428,0.5758258258258258,0.73998998998999,0.5848649214294435,0.4922789821581178,1.0
0.4875776397515527,0.5305305305305305,0.7525025025025025,0.4992064460993773,0.5151089174529536,0.5247065594642203
0.6329757199322417,0.3508508508508507,0.6081081081081081,0.8450285156181871,0.4814116539058548,0.7625285592200499
0.4057029926595144,0.7597597597597596,0.555055055055055,0.7590491305788583,0.5064705164204615,0.4851056037113905
0.2690570299265952,0.912162162162162,0.6536536536536536,0.4095191586584579,0.5750667108498875,0.3502467865427211
0.4347826086956521,0.5067567567567567,0.7547547547547546,0.5009313357866648,0.4959868845597084,0.5021975338786473
0.2761151891586674,0.5047547547547546,0.6934434434434434,0.50198475678881,0.8666515513542739,0.4945968571777386
0.435347261434218,0.5067567567567567,0.7540040040040039,0.5010063309904599,0.496016533826325,0.5021661405375237
0.3037831733483908,0.1396396396396396,0.5480480480480481,0.5338472539546889,0.5202957950363639,0.6240839248652702
0.6510446075663467,0.4391891891891891,0.7555055055055054,0.0289638453354728,0.463480823900797,1.0
0.6885940146809713,0.4919919919919919,0.3953953953953953,0.50903430594555,0.6597328077855487,0.4888745487207213
0.5892151326933935,0.379129129129129,0.6874374374374375,0.6754661039119592,0.4905226991297068,9.06918743569518e-05
0.3966685488424619,0.5030030030030029,0.7580080080080079,0.5011598095470639,0.6859671765177808,0.4995727017458186
0.3162055335968379,0.6879379379379378,0.7444944944944945,0.7062176256169663,0.4127544168686886,1.0
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5008092505711844,0.4959397945480231,0.5022742731569493
0.4384528514963298,0.3038038038038037,0.3185685685685686,0.4677241571759946,0.4745295359017737,0.4964595287510682
0.4226425748164878,0.4867367367367367,0.756006006006006,0.4859758968903152,0.3687130474213859,0.508118666829447
0.5587238848108413,0.4962462462462461,0.7577577577577577,0.5182360430437588,0.7086436332560127,0.1978233950154351
0.4345002823263693,0.5067567567567567,0.7542542542542542,0.5009766817238432,0.4959101452814064,0.5021975338786473
0.2089215132693393,0.5217717717717717,0.3768768768768769,0.4647016760556011,0.1485480579730366,0.4833807140241031
0.4545454545454545,0.5285285285285284,0.724974974974975,0.5604321816628006,0.5474144095435757,0.0566021940457296
0.1883116883116883,0.5037537537537536,0.5935935935935935,0.4778868793274848,0.7834365244083228,0.5106981530250972
0.4345002823263693,0.5065065065065064,0.7537537537537538,0.5008702931789246,0.4960008371557633,0.5021661405375237
0.4294184076792772,0.563063063063063,0.7730230230230231,0.2180441948480039,0.4692659190400614,0.5169855416223381
0.4867306606437041,0.5432932932932932,0.76001001001001,0.4902174860910058,0.4839457941643267,0.3715977466557371
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.500915639116103,0.496016533826325,0.5022428798158257
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5010220276610217,0.4959258419519682,0.5012051554842423
0.3644833427442123,0.5845845845845845,0.7635135135135135,0.5268134014685107,0.3854840678793798,0.1680049531715995
0.4923771880293619,0.5112612612612611,0.7515015015015014,0.5266756195824686,0.3692013882833075,0.5223869403700926
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.500915639116103,0.4960008371557633,0.5021975338786473
0.4356295878035008,0.7487487487487486,0.509009009009009,0.3191464499363413,0.4951933306590858,0.5003976489875648
0.163184641445511,0.4972472472472471,0.5007507507507507,0.5093238223136892,0.8014283970211207,0.4995570050752568
0.4398644833427442,0.5345345345345345,0.7622622622622621,0.5106667596839737,0.5032509548807925,0.2802623088058322
0.4138904573687182,0.4929929929929929,0.7494994994994995,0.4762997715262396,0.6274883583026667,0.7089035003575352
0.4243365330321852,0.3385885885885885,0.5272772772772772,0.3991872612798018,0.7335333205434537,0.0
0.564935064935065,0.8503503503503502,0.6008508508508508,0.9999546540628216,0.1615501334216998,1.0
0.4345002823263693,0.5067567567567567,0.7547547547547546,0.501069117672707,0.4959711878891466,0.5022132305492091
0.2207792207792208,0.5107607607607607,0.6311311311311311,0.4903866613181715,0.1538116748347489,0.5134904163105848
0.4652738565782044,0.4992492492492492,0.4599599599599599,0.5290859305509531,1.0,0.7741876972984286
0.4712027103331451,0.306056056056056,0.5890890890890891,0.1837225526274482,0.4768195057292848,0.4504177058443936
0.6386222473178995,0.0,1.0,0.4026527373249385,0.5029457418420915,0.6212602682386592
0.6945228684359119,0.4904904904904904,0.4189189189189189,0.563391876100947,0.7839545145368609,0.5130631180564034
0.4342179559570864,0.5067567567567567,0.7557557557557557,0.5007168146223206,0.4961089697751888,0.5025934387917051
0.4345002823263693,0.5072572572572571,0.7552552552552552,0.5011755062176256,0.4959868845597084,0.5021818372080855
0.4412761151891586,0.3563563563563563,0.7152152152152151,0.7293056839388179,0.5620489387306625,0.5049601478975182
0.313382269904009,0.5150150150150149,0.7572572572572571,0.4829691124404834,0.2550046217974432,0.5385946247623699
0.461038961038961,0.3248248248248248,0.6318818818818819,0.7440326490747684,0.5494148630029475,0.5130020754486632
0.4028797289666855,0.7547547547547546,0.4669669669669669,0.7285888693164972,0.4523100266843399,0.5114917069257199
0.4565217391304348,0.976226226226226,0.7945445445445445,0.2413467743341995,0.4690967438128957,0.6158135235537262
0.4359119141727837,0.4687187187187186,0.7525025025025025,0.5095383434780334,0.4644121596874618,0.5784101016795438
0.5279503105590062,0.6153653653653652,0.7314814814814814,0.4026527373249385,0.4848457366098679,0.1314857770723965
0.442970073404856,0.5192692692692692,0.7512512512512513,0.4551179866403892,0.384552732092715,0.269564155780735
0.4172783738001129,0.4657157157157156,0.7612612612612613,0.4423600816226869,0.5051432757207388,0.8898023963583724
0.5231507622811971,0.5392892892892892,0.7154654654654654,0.4531349739260861,0.5098278598461726,0.2408741301428397
0.4384528514963298,0.5212712712712712,0.7169669669669669,0.4770479794896838,0.4739191098243717,0.2606833283917888
0.7092038396386222,0.5015015015015014,0.4469469469469469,0.4579119940003837,0.361585014911837,0.515154263390132
0.4282891022021456,0.4431931931931931,0.7772772772772771,0.1976873572038998,0.464091249978199,0.4933167064897012
0.4638622247317899,0.315065065065065,0.5633133133133132,0.1039712576521269,0.4427420339396899,0.4467551493799815
0.4020327498588368,0.5145145145145145,0.7735235235235235,0.5347175471336135,0.4688839667230584,0.2549592758602648
0.487012987012987,0.3048048048048047,0.3916416416416416,0.2658109074419659,0.4811831801454558,0.509416258262553
0.6247882552230378,0.5065065065065064,1.0,0.6068245635453546,0.2656260355442384,0.6171407642534489
0.4604743083003952,0.5095095095095095,0.7552552552552552,0.4984896314770567,0.6271831452639657,0.494795681671521
0.4531338226990401,0.3375875875875875,0.6854354354354354,0.3526727941817674,0.4962920975984094,0.496780438460331
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5008842457749795,0.4960008371557633,0.5021364912709071
0.4392998306041784,0.4957457457457456,0.777027027027027,0.5410973716797182,0.4532867084081832,0.0865427211050456
0.4390175042348955,0.5077577577577577,0.7645145145145145,0.5071105917644801,0.4921568969426373,0.5108498875071943
0.4345002823263693,0.5065065065065064,0.7542542542542542,0.5008232031672393,0.4959711878891466,0.5021050979297835
0.1603613777526821,0.5182682682682682,0.5480480480480481,0.4977257268430507,0.7365244083227236,0.4987024085668939
0.4926595143986448,0.4792292292292291,0.7414914914914914,0.5356802762614019,0.503983466173675,0.9430019010412124
0.3802936194240542,0.4962462462462461,0.75,0.4464499363412805,0.4695554354082006,0.8407851823429897
0.4347826086956521,0.5067567567567567,0.7545045045045045,0.500915639116103,0.4959711878891466,0.5022132305492091
0.3308865047995483,0.5015015015015014,0.7462462462462462,0.4985035840731116,0.2085215480405323,0.5076756719047038
0.6922642574816488,0.4932432432432431,0.4309309309309309,0.4889355913284615,0.311439384690514,0.4941399096569405
0.5022586109542632,0.5107607607607607,0.7960460460460459,0.4753684357395747,0.8333536808692468,0.4866473655754574
0.5395256916996047,0.4722222222222221,0.6989489489489489,0.5169384516106528,0.4117777351448454,0.2164413903761968
0.4076792772444946,0.5775775775775774,0.7515015015015014,0.4927062804122992,0.5976524757137625,1.0
0.6544325239977413,0.4389389389389388,0.4694694694694694,0.558646249367773,0.056419066222509,0.393968990355268
0.4954827780914737,0.5340340340340339,0.7617617617617617,0.4905070024591451,0.548924778066519,0.4979088546662713
0.4596273291925465,0.6859359359359358,0.6704204204204204,0.4991907494288156,0.5019690601182483,0.5048066693409142
0.4347826086956521,0.5067567567567567,0.7547547547547546,0.5008999424455413,0.496016533826325,0.5021661405375237
0.4138904573687182,0.5200200200200199,0.7757757757757757,0.4874252228055182,0.4648708512827668,0.9561103650347942
0.4206662902315076,0.7129629629629628,0.6253753753753754,0.4567818337199365,0.4114882187767061,0.567985768352024
0.32128740824393,0.5095095095095095,0.752002002002002,0.5153827371505311,0.8036102342292062,0.5094005615919912
0.5638057594579333,0.4391891891891891,0.6066066066066066,0.5839021923016551,0.4924917592479551,0.2551127544168687
0.3571428571428571,0.7992992992992991,0.6163663663663663,0.4858834609414514,0.5501159809547064,0.6895076477667126
0.4271597967250141,0.6929429429429428,0.6824324324324323,1.0,0.5397544343094337,0.4589183249908436
0.1662902315076228,0.5035035035035034,0.4644644644644644,0.5198841934527443,0.6561626872700002,0.504974100493573
0.429983060417843,0.8388388388388387,0.7054554554554554,0.431327066292272,0.4169663568027626,0.7978879257721889
0.5875211744776963,0.9509509509509508,0.6368868868868869,0.7125503601513856,0.4950851980396603,0.152500130805588
0.4810841332580463,0.5508008008008007,0.7742742742742742,0.4840521827092453,0.2579364110434797,0.0
0.3805759457933371,0.6849349349349348,0.591091091091091,0.3496206637947573,0.4929190575021365,0.6785042817029143
0.1679841897233202,0.5040040040040039,0.4326826826826827,0.4872420949822976,0.619200516246054,0.4989465789978548
0.442970073404856,0.4739739739739739,0.7062062062062061,0.531696810087727,0.4727453476812529,0.8033503671276836
0.4212309429700734,0.7349849849849849,0.543043043043043,0.7897082163350018,0.5329473115091476,0.4814587439175402
0.4460756634669678,0.5377877877877877,0.7530030030030029,0.5621413746795263,0.5122085215480405,0.8795332856619635
0.466120835686053,0.5387887887887887,0.7712712712712713,0.5678793798071053,0.605725796606031,0.2187470568742697
0.4136081309994353,0.7272272272272271,0.6336336336336336,0.9713867136404066,0.4593159739784083,0.5076756719047038
0.4345002823263693,0.507007007007007,0.7545045045045045,0.500915639116103,0.4959258419519682,0.5022132305492091
0.4503105590062112,0.5007507507507507,0.7542542542542542,0.8994785217224479,0.5954252925684985,0.4948270750126445
0.4328063241106719,0.7124624624624624,0.6391391391391391,0.712520710884769,0.5010830702687619,0.5099795943282697
0.4311123658949746,0.5205205205205204,0.7555055055055054,0.4332036904616565,0.5247222561347821,0.5460418229066746
0.4839073969508752,0.2535035035035035,0.4044044044044044,0.6767340460784484,0.5414636273261594,0.5223869403700926
0.549124788255223,0.3838838838838838,0.622122122122122,0.5600048834086192,0.3059455499938958,1.0
0.4220779220779221,0.7585085085085084,0.5422922922922923,0.3487817639569562,0.4882030800355791,0.5186336920313236
0.4872953133822699,0.5115115115115114,0.7312312312312312,0.5058443936724977,0.2989570434448959,0.5166489352425135
0.4203839638622247,0.4081581581581581,0.7477477477477477,0.7413938643458848,0.5033119974885327,0.5033276941590945
0.4435347261434218,0.2895395395395395,0.5868368368368369,0.3409683101662103,0.4988558871234979,0.5057537017981408
0.4288537549407115,0.5763263263263262,0.7472472472472472,0.3416240821807907,0.4942323456058042,0.5060275214957183
0.4288537549407115,0.5898398398398397,0.7134634634634633,0.2452691979001343,0.5088511781223294,0.5128485968920592
0.4361942405420666,0.4972472472472471,0.7527527527527527,0.5159321206201929,0.4857927690670945,0.4971466941067722
0.4347826086956521,0.507007007007007,0.7547547547547546,0.5009766817238432,0.4959258419519682,0.5022289272197709
0.4421230942970073,0.4874874874874874,0.7540040040040039,0.4651132776392207,0.5673613896785671,0.7746306922231718
0.4246188594014681,0.7269769769769768,0.607107107107107,0.6594746847585329,0.5086837469696706,0.4912098644854108
0.1634669678147939,0.5042542542542542,0.4517017017017017,0.4901407468127038,0.5795838638226625,0.5005947294068402
0.4508752117447769,0.2837837837837837,0.3033033033033033,0.6419240629959712,0.5122695641557807,0.4830911976559638
0.6784302653867871,1.0,0.4334334334334334,0.6186214835097755,0.4586445052932661,1.0
0.4387351778656126,0.6754254254254253,0.6751751751751751,0.8842021731168355,0.5259274116190243,0.4825575108568638
0.4347826086956521,0.5067567567567567,0.755005005005005,0.500915639116103,0.4959397945480231,0.5022132305492091
0.4347826086956521,0.5065065065065064,0.7545045045045045,0.5009766817238432,0.4960008371557633,0.5020301027259885
0.4206662902315076,0.5938438438438437,0.7164664664664664,0.8266389940178245,0.5250588625146067,0.4947503357343426
0.4339356295878035,0.5130130130130129,0.7530030030030029,0.5003976489875648,0.4960322304968868,0.5225543715227514
0.4494635798983625,0.4779779779779779,0.7557557557557557,0.8010621413746795,0.5352512339327136,0.4748661422815983
0.5463015245623941,0.7482482482482481,0.6358858858858858,0.5224793763189564,0.4733697263547098,0.5171983187121754
0.4172783738001129,0.751251251251251,0.5355355355355355,0.5560667631721227,0.5071105917644801,0.5098121631756108
0.4333709768492377,0.5047547547547546,0.7547547547547546,0.5016638470795473,0.495559586305527,0.5020301027259885
0.4421230942970073,0.377127127127127,0.7079579579579579,0.4123881612222474,0.4792298166977693,0.5041055513891554
0.4345002823263693,0.5067567567567567,0.755005005005005,0.5010220276610217,0.4960322304968868,0.5022585764863875
0.4373235460191982,0.4727227227227226,0.7657657657657657,0.485761375725971,0.5096761253640756,0.7531140450320037
0.4155844155844156,0.6123623623623623,0.7354854854854854,0.7964682491236026,0.5427001761515252,0.5087604862479725
0.4345002823263693,0.5065065065065064,0.7545045045045045,0.5008702931789246,0.496016533826325,0.5020301027259885
0.1696781479390175,0.5055055055055054,0.4384384384384384,0.5236845318031986,0.2724035090779078,0.5166960252541989
0.5398080180688877,0.8578578578578577,0.6308808808808808,0.522967717180878,0.4619547587072919,0.6380626820377766
0.4505928853754941,0.569069069069069,0.7422422422422421,0.5691002319619094,0.6259919423757783,0.105497322845632
0.6908526256352343,0.5150150150150149,0.4139139139139139,0.4885553830859654,0.1484852712907895,0.5101330728848736
0.388481084133258,0.5327827827827827,0.7389889889889889,0.4493660289167553,0.5727784850968833,0.8959520030695711
0.4345002823263693,0.5067567567567567,0.7547547547547546,0.500992378394405,0.4959554912185848,0.5020754486631669
0.6908526256352343,0.5022522522522521,0.4189189189189189,0.5323979280394858,0.7165634755916772,0.5122852608263425
0.5832862789384529,0.573073073073073,0.6168668668668669,0.5577149135811081,0.4343024574009801,0.7427054083750457
0.4658385093167702,0.6776776776776776,0.6851851851851851,0.4998011755062176,0.496321746865026,0.5193958525908227
0.4336533032185206,0.5052552552552552,0.755005005005005,0.5018469749027679,0.4954671503566632,0.5021364912709071
0.4440993788819876,0.4984984984984984,0.771021021021021,0.2805814744405881,0.4701815581561644,0.5166192859758969
0.8249576510446075,0.4832332332332331,0.6844344344344344,0.8575562028009837,0.0,0.2394544534942532
0.2814793901750423,1.0,0.5375375375375375,0.5066989901808605,0.6503479428641191,0.9960775764340652
0.406549971767363,0.5347847847847846,0.7384884884884884,0.5280342536233148,0.4640162547744039,0.1951828662120446
0.2213438735177865,0.5060060060060059,0.335085085085085,0.5086070076913686,0.4610705129323125,0.5066536442436821
0.4345002823263693,0.5065065065065064,0.7547547547547546,0.5009313357866648,0.4960008371557633,0.5022742731569493
0.2306606437041219,0.6246246246246245,0.6764264264264264,0.3858660201963828,0.3943509426722709,1.0
0.458498023715415,0.4647147147147146,0.7680180180180181,0.6747963793013237,0.541036329071978,0.5130631180564034
0.4624505928853755,0.4817317317317316,0.7622622622622621,0.6208486666550395,0.5140397997802466,0.2257512600938312
0.4644268774703557,0.4184184184184183,0.7527527527527527,0.5106981530250972,0.3317508763974397,0.998001290615135
0.4466403162055336,0.2922922922922922,0.3330830830830831,0.7376092226659923,0.584514362453564,0.4898058845073861
0.4181253529079616,0.5060060060060059,0.7530030030030029,0.5712977658405567,0.3960444390184349,0.2751486823517101
0.4226425748164878,0.6931931931931931,0.6676676676676676,0.7038509165111534,0.4891501124928057,0.4845562202417287
0.4347826086956521,0.507007007007007,0.7555055055055054,0.5009609850532815,0.4959258419519682,0.5022132305492091
0.4342179559570864,0.5065065065065064,0.7547547547547546,0.5009313357866648,0.4959711878891466,0.5020911453337287
0.2622811970638058,0.5147647647647646,0.6939439439439439,0.5138113260198476,0.8001308055880147,0.4826795960723442
0.6095426312817617,0.5107607607607607,0.4326826826826827,0.5818267436384883,0.0082093587038038,0.3882623785688124
0.4347826086956521,0.507007007007007,0.7545045045045045,0.5010377243315834,0.4959258419519682,0.5020144060554267
0.435064935064935,0.5065065065065064,0.7542542542542542,0.5010063309904599,0.4959397945480231,0.5021818372080855
0.4508752117447769,0.5312812812812812,0.7444944944944945,0.5087901355145892,0.5587072919755132,0.1552470481538971
0.6970638057594579,0.9597097097097096,0.6614114114114114,0.6637319706297853,0.5097057746306922,1.0
0.2924901185770751,0.1113613613613613,0.567067067067067,0.5029003959049131,0.550986274133631,0.3446169140345675
0.4342179559570864,0.5062562562562561,0.7547547547547546,0.5008702931789246,0.4959554912185848,0.5020457993965503
0.6030491247882552,0.5415415415415414,0.6243743743743744,0.4798245461046095,0.4606432146781311,0.4664108690723267
0.5110107284020328,0.7067067067067065,0.6939439439439439,0.5785618361616408,0.4230549209062211,0.0
0.4438170525127047,0.5080080080080079,0.7685185185185185,0.5033730400962729,0.693764933637965,0.4828173779583863
0.432523997741389,0.6764264264264264,0.6791791791791791,0.6730400962729127,0.4987948445157577,0.5023806617018679
0.3430265386787126,0.5505505505505505,0.7557557557557557,0.6038491724366465,0.4057502136491271,0.1887594398032684
0.6984754376058724,0.4992492492492492,0.4106606606606606,0.5261715820499852,0.7456197568760137,0.5179308300050578
0.4466403162055336,0.2802802802802802,0.3195695695695696,0.3042206603066083,0.4788182151141497,0.5115823988000767
0.4342179559570864,0.5067567567567567,0.7547547547547546,0.5017405863578492,0.4954218044194848,0.5020911453337287
0.61914172783738,0.4547047047047046,0.7682682682682682,0.5325967525332682,1.0,0.5085773584247519
0.445511010728402,0.5135135135135134,0.7407407407407407,0.5723354901721401,0.4542790868025882,0.0852608263425013
0.4909655561829475,0.4369369369369368,0.6694194194194194,0.4468772345954619,0.3330170744894222,0.997696077576434
0.7055335968379446,0.5395395395395395,0.5828328328328328,0.4762090796518827,0.276981704658423,0.5275755620280098
0.4342179559570864,0.5067567567567567,0.7545045045045045,0.5008999424455413,0.4959711878891466,0.5021364912709071
0.6933935629587804,0.5027527527527527,0.5743243243243243,0.4437797582712733,0.6609536599403527,0.4822976437553412
0.4347826086956521,0.5065065065065064,0.7542542542542542,0.5008999424455413,0.4959554912185848,0.5019987093848649
0.4339356295878035,0.601101101101101,0.7297297297297297,0.8072117480858783,0.4950555487730436,0.485761375725971
0.4627329192546583,0.5135135135135134,0.7860360360360359,0.5262326246577254,0.3305910668503758,0.5002145211643442
0.5618294748729531,0.5695695695695695,0.762012012012012,0.5395259605490347,0.5288121108533756,0.0
0.4768492377188029,0.4281781781781781,0.7117117117117117,1.0,0.5768072972077367,0.4300608682002895
0.3147939017504235,0.3943943943943943,0.5247747747747747,0.1152030974763241,0.6157210876048624,0.0
0.6933935629587804,0.4929929929929929,0.4406906906906906,0.533833301358634,0.8056699862218114,0.5046392381882554
0.4339356295878035,0.5067567567567567,0.7542542542542542,0.5007935539006226,0.495864799344228,0.5021364912709071
0.2998306041784302,0.5645645645645645,0.7197197197197197,0.4960775764340652,0.2407206515862357,0.0523588607705321
0.4627329192546583,1.0,0.4547047047047047,0.6048398067565446,0.5173674939393411,0.9996494410241206
0.4333709768492377,0.5047547547547546,0.7545045045045045,0.5010377243315834,0.4958944486108446,0.5021207946003453
0.4243365330321852,1.0,0.7099599599599599,0.3990651760643214,0.4756893454488375,0.4179901285382911
0.6908526256352343,0.5057557557557557,0.3916416416416416,0.4950851980396603,0.3068908383766154,0.5084395765387097
0.424901185770751,0.4924924924924924,0.7452452452452452,0.525728587125242,0.4905540924708303,0.2873118579625722
0.653020892151327,0.507007007007007,0.647147147147147,0.4861119347018505,0.2650016568707815,0.4938346966182395
0.4240542066629023,0.7057057057057056,0.6451451451451451,0.760835062873886,0.5065629523693252,0.5078901930690479
